samples/2020-05-05_14-52-01/img_61.png,0,0,1,0,0
samples/2020-05-05_14-52-01/img_62.png,0,0,1,0,0
samples/2020-05-05_14-52-01/img_63.png,0,0,1,0,0
samples/2020-05-05_14-52-01/img_64.png,0,0,1,0,0
samples/2020-05-05_14-52-01/img_65.png,0,0,1,0,0
samples/2020-05-05_14-52-01/img_66.png,0,0,1,0,0
samples/2020-05-05_14-52-01/img_67.png,0,0,1,0,0
samples/2020-05-05_14-52-01/img_68.png,0,0,1,0,0
samples/2020-05-05_14-52-01/img_69.png,0,0,1,0,0
samples/2020-05-05_14-52-01/img_70.png,0,0,1,0,0
samples/2020-05-05_14-52-01/img_71.png,0,0,1,0,0
samples/2020-05-05_14-52-01/img_72.png,0,0.0238037109375,1,0,0
samples/2020-05-05_14-52-01/img_73.png,0,0.103179931640625,1,0,0
samples/2020-05-05_14-52-01/img_74.png,0,0,1,0,0
samples/2020-05-05_14-52-01/img_75.png,0,0.071441650390625,1,0,0
samples/2020-05-05_14-52-01/img_76.png,0,0.047607421875,1,0,0
samples/2020-05-05_14-52-01/img_77.png,0,0.095245361328125,1,0,0
samples/2020-05-05_14-52-01/img_78.png,0,0.0238037109375,1,0,0
samples/2020-05-05_14-52-01/img_79.png,0,0.03173828125,1,0,0
samples/2020-05-05_14-52-01/img_80.png,0,0.0396728515625,1,0,0
samples/2020-05-05_14-52-01/img_81.png,0,0.047607421875,1,0,0
samples/2020-05-05_14-52-01/img_82.png,0,0.03173828125,1,0,0
samples/2020-05-05_14-52-01/img_83.png,0,0,1,0,0
samples/2020-05-05_14-52-01/img_84.png,0,0,1,0,0
samples/2020-05-05_14-52-01/img_85.png,0,0,1,0,0
samples/2020-05-05_14-52-01/img_86.png,0,0.03173828125,1,0,0
samples/2020-05-05_14-52-01/img_87.png,0,0.134918212890625,1,0,0
samples/2020-05-05_14-52-01/img_88.png,0,0,1,0,0
samples/2020-05-05_14-52-01/img_89.png,0,0,1,0,0
samples/2020-05-05_14-52-01/img_90.png,0,0,1,0,0
samples/2020-05-05_14-52-01/img_91.png,0,0,1,0,0
samples/2020-05-05_14-52-01/img_92.png,0,0,1,0,0
samples/2020-05-05_14-52-01/img_93.png,0,0,1,0,0
samples/2020-05-05_14-52-01/img_94.png,0,0,1,0,0
samples/2020-05-05_14-52-01/img_95.png,0,0,1,0,0
samples/2020-05-05_14-52-01/img_96.png,0,0.0634765625,1,0,0
samples/2020-05-05_14-52-01/img_97.png,0,0.03173828125,1,0,0
samples/2020-05-05_14-52-01/img_98.png,0,0,1,0,0
samples/2020-05-05_14-52-01/img_99.png,0,0,1,0,0
samples/2020-05-05_14-52-01/img_100.png,0,0.03173828125,1,0,0
samples/2020-05-05_14-52-01/img_101.png,0,0,1,0,0
samples/2020-05-05_14-52-01/img_102.png,0,0,1,0,0
samples/2020-05-05_14-52-01/img_103.png,0,0.0396728515625,1,0,0
samples/2020-05-05_14-52-01/img_104.png,0,0,1,0,0
samples/2020-05-05_14-52-01/img_105.png,0,0,1,0,0
samples/2020-05-05_14-52-01/img_106.png,0,0,1,0,0
samples/2020-05-05_14-52-01/img_107.png,0,0.0238037109375,1,0,0
samples/2020-05-05_14-52-01/img_108.png,0,0,1,0,0
samples/2020-05-05_14-52-01/img_109.png,0,0,1,0,0
samples/2020-05-05_14-52-01/img_110.png,0,0.0238037109375,1,0,0
samples/2020-05-05_14-52-01/img_111.png,0,0.0238037109375,1,0,0
samples/2020-05-05_14-52-01/img_112.png,0,0.071441650390625,1,0,0
samples/2020-05-05_14-52-01/img_113.png,0,0.0396728515625,1,0,0
samples/2020-05-05_14-52-01/img_114.png,0,0.126983642578125,1,0,0
samples/2020-05-05_14-52-01/img_115.png,0,0.03173828125,1,0,0
samples/2020-05-05_14-52-01/img_116.png,0,0,1,0,0
samples/2020-05-05_14-52-01/img_117.png,0,0.0238037109375,1,0,0
samples/2020-05-05_14-52-01/img_118.png,0,0.095245361328125,1,0,0
samples/2020-05-05_14-52-01/img_119.png,0,0,1,0,0
samples/2020-05-05_14-52-01/img_120.png,0,0.0238037109375,1,0,0
samples/2020-05-05_14-52-01/img_121.png,0,0.03173828125,1,0,0
samples/2020-05-05_14-52-01/img_122.png,0,0.03173828125,1,0,0
samples/2020-05-05_14-52-01/img_123.png,0,0.095245361328125,1,0,0
samples/2020-05-05_14-52-01/img_124.png,0,0.0238037109375,1,0,0
samples/2020-05-05_14-52-01/img_125.png,0,0.03173828125,1,0,0
samples/2020-05-05_14-52-01/img_126.png,0,0.03173828125,1,0,0
samples/2020-05-05_14-52-01/img_127.png,0,0.03173828125,1,0,0
samples/2020-05-05_14-52-01/img_128.png,0,0.03173828125,1,0,0
samples/2020-05-05_14-52-01/img_129.png,0,0.03173828125,1,0,0
samples/2020-05-05_14-52-01/img_130.png,0,0.03173828125,1,0,0
samples/2020-05-05_14-52-01/img_131.png,0.84124755859375,0.190460205078125,1,0,0
samples/2020-05-05_14-52-01/img_132.png,0,0.0238037109375,1,0,0
samples/2020-05-05_14-52-01/img_133.png,0,0.0238037109375,1,0,0
samples/2020-05-05_14-52-01/img_134.png,0,0.0238037109375,1,0,0
samples/2020-05-05_14-52-01/img_135.png,0,0.0238037109375,1,0,0
samples/2020-05-05_14-52-01/img_136.png,0.095245361328125,0.0238037109375,1,0,0
samples/2020-05-05_14-52-01/img_137.png,0,0,1,0,0
samples/2020-05-05_14-52-01/img_138.png,0.84124755859375,0.174591064453125,1,0,0
samples/2020-05-05_14-52-01/img_139.png,0.999969482421875,0.29364013671875,1,0,0
samples/2020-05-05_14-52-01/img_140.png,0.999969482421875,0.32537841796875,1,0,0
samples/2020-05-05_14-52-01/img_141.png,0.999969482421875,0.32537841796875,1,0,0
samples/2020-05-05_14-52-01/img_142.png,0.999969482421875,0.32537841796875,1,0,0
samples/2020-05-05_14-52-01/img_143.png,0,0.03173828125,1,0,0
samples/2020-05-05_14-52-01/img_144.png,0,0.03173828125,1,0,0
samples/2020-05-05_14-52-01/img_145.png,0,0.03173828125,1,0,0
samples/2020-05-05_14-52-01/img_146.png,0,0.03173828125,1,0,0
samples/2020-05-05_14-52-01/img_147.png,0,0.03173828125,1,0,0
samples/2020-05-05_14-52-01/img_148.png,0,0.03173828125,1,0,0
samples/2020-05-05_14-52-01/img_149.png,0,0.03173828125,1,0,0
samples/2020-05-05_14-52-01/img_150.png,0,0.03173828125,1,0,0
samples/2020-05-05_14-52-01/img_151.png,0,0.03173828125,1,0,0
samples/2020-05-05_14-52-01/img_152.png,0.84124755859375,0.103179931640625,1,0,0
samples/2020-05-05_14-52-01/img_153.png,0.0396728515625,0.0238037109375,1,0,0
samples/2020-05-05_14-52-01/img_154.png,0.999969482421875,0.190460205078125,1,0,0
samples/2020-05-05_14-52-01/img_155.png,0.999969482421875,0.190460205078125,1,0,0
samples/2020-05-05_14-52-01/img_156.png,0,0.0238037109375,1,0,0
samples/2020-05-05_14-52-01/img_157.png,0.999969482421875,0.24603271484375,1,0,0
samples/2020-05-05_14-52-01/img_158.png,0,0.03173828125,1,0,0
samples/2020-05-05_14-52-01/img_159.png,0.547607421875,0,1,0,0
samples/2020-05-05_14-52-01/img_160.png,0,0,1,0,0
samples/2020-05-05_14-52-01/img_161.png,0,0,1,0,0
samples/2020-05-05_14-52-01/img_162.png,0,0,1,0,0
samples/2020-05-05_14-52-01/img_163.png,0,0,1,0,0
samples/2020-05-05_14-52-01/img_164.png,0,0.0238037109375,1,0,0
samples/2020-05-05_14-52-01/img_165.png,0,0.0238037109375,1,0,0
samples/2020-05-05_14-52-01/img_166.png,0,0.0238037109375,1,0,0
samples/2020-05-05_14-52-01/img_167.png,0,0.0238037109375,1,0,0
samples/2020-05-05_14-52-01/img_168.png,0,0.0238037109375,1,0,0
samples/2020-05-05_14-52-01/img_169.png,0,0.0238037109375,1,0,0
samples/2020-05-05_14-52-01/img_170.png,0,0.0238037109375,1,0,0
samples/2020-05-05_14-52-01/img_171.png,0,0.0238037109375,1,0,0
samples/2020-05-05_14-52-01/img_172.png,0,0.0396728515625,1,0,0
samples/2020-05-05_14-52-01/img_173.png,0,0.079376220703125,1,0,0
samples/2020-05-05_14-52-01/img_174.png,0,0.0238037109375,1,0,0
samples/2020-05-05_14-52-01/img_175.png,0,0.0238037109375,1,0,0
samples/2020-05-05_14-52-01/img_176.png,0,0.0238037109375,1,0,0
samples/2020-05-05_14-52-01/img_177.png,0,0.087310791015625,1,0,0
samples/2020-05-05_14-52-01/img_178.png,0,0.0396728515625,1,0,0
samples/2020-05-05_14-52-01/img_179.png,0,0.03173828125,1,0,0
samples/2020-05-05_14-52-01/img_180.png,0,0.126983642578125,1,0,0
samples/2020-05-05_14-52-01/img_181.png,0,0.03173828125,1,0,0
samples/2020-05-05_14-52-01/img_182.png,0,0.03173828125,1,0,0
samples/2020-05-05_14-52-01/img_183.png,0,0.166656494140625,1,0,0
samples/2020-05-05_14-52-01/img_184.png,0,0.0396728515625,1,0,0
samples/2020-05-05_14-52-01/img_185.png,0,0.095245361328125,1,0,0
samples/2020-05-05_14-52-01/img_186.png,0,0.158721923828125,1,0,0
samples/2020-05-05_14-52-01/img_187.png,0,0.047607421875,1,0,0
samples/2020-05-05_14-52-01/img_188.png,0,0.079376220703125,1,0,0
samples/2020-05-05_14-52-01/img_189.png,0,0.0396728515625,1,0,0
samples/2020-05-05_14-52-01/img_190.png,0,0,1,0,0
samples/2020-05-05_14-52-01/img_191.png,0,0.126983642578125,1,0,0
samples/2020-05-05_14-52-01/img_192.png,0,0.071441650390625,1,0,0
samples/2020-05-05_14-52-01/img_193.png,0,0.03173828125,1,0,0
samples/2020-05-05_14-52-01/img_194.png,0,0.103179931640625,1,0,0
samples/2020-05-05_14-52-01/img_195.png,0,0.0396728515625,1,0,0
samples/2020-05-05_14-52-01/img_196.png,0,0.126983642578125,1,0,0
samples/2020-05-05_14-52-01/img_197.png,0,0.03173828125,1,0,0
samples/2020-05-05_14-52-01/img_198.png,0,0.174591064453125,1,0,0
samples/2020-05-05_14-52-01/img_199.png,0,0.0396728515625,1,0,0
samples/2020-05-05_14-52-01/img_200.png,0,0.047607421875,1,0,0
samples/2020-05-05_14-52-01/img_201.png,0,0.119049072265625,1,0,0
samples/2020-05-05_14-52-01/img_202.png,0,0.087310791015625,1,0,0
samples/2020-05-05_14-52-01/img_203.png,0,0.0238037109375,1,0,0
samples/2020-05-05_14-52-01/img_204.png,0,0.166656494140625,1,0,0
samples/2020-05-05_14-52-01/img_205.png,0,0.0396728515625,1,0,0
samples/2020-05-05_14-52-01/img_206.png,0,0.079376220703125,1,0,0
samples/2020-05-05_14-52-01/img_207.png,0,0.111114501953125,1,0,0
samples/2020-05-05_14-52-01/img_208.png,0,0.0238037109375,1,0,0
samples/2020-05-05_14-52-01/img_209.png,0,0.158721923828125,1,0,0
samples/2020-05-05_14-52-01/img_210.png,0,0.047607421875,1,0,0
samples/2020-05-05_14-52-01/img_211.png,0,0.166656494140625,1,0,0
samples/2020-05-05_14-52-01/img_212.png,0,0.071441650390625,1,0,0
samples/2020-05-05_14-52-01/img_213.png,0,0.03173828125,1,0,0
samples/2020-05-05_14-52-01/img_214.png,0,0.150787353515625,1,0,0
samples/2020-05-05_14-52-01/img_215.png,0,0.0555419921875,1,0,0
samples/2020-05-05_14-52-01/img_216.png,0,0.047607421875,1,0,0
samples/2020-05-05_14-52-01/img_217.png,0,0.047607421875,1,0,0
samples/2020-05-05_14-52-01/img_218.png,0,0.047607421875,1,0,0
samples/2020-05-05_14-52-01/img_219.png,0,0.0634765625,1,0,0
samples/2020-05-05_14-52-01/img_220.png,0,0.0555419921875,1,0,0
samples/2020-05-05_14-52-01/img_221.png,0,0.0555419921875,1,0,0
samples/2020-05-05_14-52-01/img_222.png,0,0.0555419921875,1,0,0
samples/2020-05-05_14-52-01/img_223.png,0.21429443359375,0.047607421875,1,0,0
samples/2020-05-05_14-52-01/img_224.png,0,0.047607421875,1,0,0
samples/2020-05-05_14-52-01/img_225.png,0,0.047607421875,1,0,0
samples/2020-05-05_14-52-01/img_226.png,0,0.047607421875,1,0,0
samples/2020-05-05_14-52-01/img_227.png,0,0.0238037109375,1,0,0
samples/2020-05-05_14-52-01/img_228.png,0,0.0238037109375,1,0,0
samples/2020-05-05_14-52-01/img_229.png,0,0.0238037109375,1,0,0
samples/2020-05-05_14-52-01/img_230.png,0.84124755859375,0.166656494140625,1,0,0
samples/2020-05-05_14-52-01/img_231.png,0,0.0238037109375,1,0,0
samples/2020-05-05_14-52-01/img_232.png,0,0.0238037109375,1,0,0
samples/2020-05-05_14-52-01/img_233.png,0,0.103179931640625,1,0,0
samples/2020-05-05_14-52-01/img_234.png,0,0.0555419921875,1,0,0
samples/2020-05-05_14-52-01/img_235.png,0,0.0555419921875,1,0,0
samples/2020-05-05_14-52-01/img_236.png,0,0.0555419921875,1,0,0
samples/2020-05-05_14-52-01/img_237.png,0,0.0555419921875,1,0,0
samples/2020-05-05_14-52-01/img_238.png,0,0.0555419921875,1,0,0
samples/2020-05-05_14-52-01/img_239.png,0,0.0555419921875,1,0,0
samples/2020-05-05_14-52-01/img_240.png,0,0.0555419921875,1,0,0
samples/2020-05-05_14-52-01/img_241.png,0,0.0555419921875,1,0,0
samples/2020-05-05_14-52-01/img_242.png,0,0.0555419921875,1,0,0
samples/2020-05-05_14-52-01/img_243.png,0,0.0555419921875,1,0,0
samples/2020-05-05_14-52-01/img_244.png,0,0.0555419921875,1,0,0
samples/2020-05-05_14-52-01/img_245.png,0,0.0555419921875,1,0,0
samples/2020-05-05_14-52-01/img_246.png,0,0.0555419921875,1,0,0
samples/2020-05-05_14-52-01/img_247.png,0,0.0555419921875,1,0,0
samples/2020-05-05_14-52-01/img_248.png,0,0.0555419921875,1,0,0
samples/2020-05-05_14-52-01/img_249.png,0,0.0555419921875,1,0,0
samples/2020-05-05_14-52-01/img_250.png,0,0.0555419921875,1,0,0
samples/2020-05-05_14-52-01/img_251.png,0,0.0555419921875,1,0,0
samples/2020-05-05_14-52-01/img_252.png,0,0.0555419921875,1,0,0
samples/2020-05-05_14-52-01/img_253.png,0,0.0555419921875,1,0,0
samples/2020-05-05_14-52-01/img_254.png,0,0.0555419921875,1,0,0
samples/2020-05-05_14-52-01/img_255.png,0,0.0555419921875,1,0,0
samples/2020-05-05_14-52-01/img_256.png,0,0.0555419921875,1,0,0
samples/2020-05-05_14-52-01/img_257.png,0,0.0555419921875,1,0,0
samples/2020-05-05_14-52-01/img_258.png,0,0.0555419921875,1,0,0
samples/2020-05-05_14-52-01/img_259.png,0,0.0555419921875,1,0,0
samples/2020-05-05_14-52-01/img_260.png,0,0.0555419921875,1,0,0
samples/2020-05-05_14-52-01/img_261.png,0,0.0555419921875,1,0,0
samples/2020-05-05_14-52-01/img_262.png,0,0.0555419921875,1,0,0
samples/2020-05-05_14-52-01/img_263.png,0,0.0555419921875,1,0,0
samples/2020-05-05_14-52-01/img_264.png,0,0.0555419921875,1,0,0
samples/2020-05-05_14-52-01/img_265.png,0,0.0555419921875,1,0,0
samples/2020-05-05_14-52-01/img_266.png,0,0.0555419921875,1,0,0
samples/2020-05-05_14-52-01/img_267.png,0,0.0555419921875,1,0,0
samples/2020-05-05_14-52-01/img_268.png,0,0.0555419921875,1,0,0
samples/2020-05-05_14-52-01/img_269.png,0,0.0555419921875,1,0,0
samples/2020-05-05_14-52-01/img_270.png,0,0.0555419921875,1,0,0
samples/2020-05-05_14-52-01/img_271.png,0,0.0555419921875,1,0,0
samples/2020-05-05_14-52-01/img_272.png,0,0.0555419921875,1,0,0
samples/2020-05-05_14-52-01/img_273.png,0,0.0555419921875,1,0,0
samples/2020-05-05_14-52-01/img_274.png,0,0.0555419921875,1,0,0
samples/2020-05-05_14-52-01/img_275.png,0,0.0555419921875,1,0,0
samples/2020-05-05_14-52-01/img_276.png,0,0.0555419921875,1,0,0
samples/2020-05-05_14-52-01/img_277.png,0,0.0238037109375,1,0,0
samples/2020-05-05_14-52-01/img_278.png,0,0.0238037109375,1,0,0
samples/2020-05-05_14-52-01/img_279.png,0,0.0238037109375,1,0,0
samples/2020-05-05_14-52-01/img_280.png,0,0,1,0,0
samples/2020-05-05_14-52-01/img_281.png,0,0,1,0,0
samples/2020-05-05_14-52-01/img_282.png,0,0.071441650390625,1,0,0
samples/2020-05-05_14-52-01/img_283.png,0,0.0238037109375,1,0,0
samples/2020-05-05_14-52-01/img_284.png,0,0.0238037109375,1,0,0
samples/2020-05-05_14-52-01/img_285.png,0,0,1,0,0
samples/2020-05-05_14-52-01/img_286.png,0,0.0238037109375,1,0,0
samples/2020-05-05_14-52-01/img_287.png,0,0.0396728515625,1,0,0
samples/2020-05-05_14-52-01/img_288.png,0,0.0396728515625,1,0,0
samples/2020-05-05_14-52-01/img_289.png,0,0.03173828125,1,0,0
samples/2020-05-05_14-52-01/img_290.png,0,0.126983642578125,1,0,0
samples/2020-05-05_14-52-01/img_291.png,0,0.079376220703125,1,0,0
samples/2020-05-05_14-52-01/img_292.png,0,0.071441650390625,1,0,0
samples/2020-05-05_14-52-01/img_293.png,0,0.0396728515625,1,0,0
samples/2020-05-05_14-52-01/img_294.png,0,0.0634765625,1,0,0
samples/2020-05-05_14-52-01/img_295.png,0,0.03173828125,1,0,0
samples/2020-05-05_14-52-01/img_296.png,0,0.119049072265625,1,0,0
samples/2020-05-05_14-52-01/img_297.png,0,0.071441650390625,1,0,0
samples/2020-05-05_14-52-01/img_298.png,0,0.182525634765625,1,0,0
samples/2020-05-05_14-52-01/img_299.png,0,0.0396728515625,1,0,0
samples/2020-05-05_14-52-01/img_300.png,0,0.0555419921875,1,0,0
samples/2020-05-05_14-52-01/img_301.png,0,0.0634765625,1,0,0
samples/2020-05-05_14-52-01/img_302.png,0,0.087310791015625,1,0,0
samples/2020-05-05_14-52-01/img_303.png,0,0.03173828125,1,0,0
samples/2020-05-05_14-52-01/img_304.png,0,0.142852783203125,1,0,0
samples/2020-05-05_14-52-01/img_305.png,0,0.03173828125,1,0,0
samples/2020-05-05_14-52-01/img_306.png,0,0,1,0,0
samples/2020-05-05_14-52-01/img_307.png,0,0.174591064453125,1,0,0
samples/2020-05-05_14-52-01/img_308.png,0,0.087310791015625,1,0,0
samples/2020-05-05_14-52-01/img_309.png,0,0.047607421875,1,0,0
samples/2020-05-05_14-52-01/img_310.png,0,0,1,0,0
samples/2020-05-05_14-52-01/img_311.png,0,0.095245361328125,1,0,0
samples/2020-05-05_14-52-01/img_312.png,0,0.126983642578125,1,0,0
samples/2020-05-05_14-52-01/img_313.png,0,0,1,0,0
samples/2020-05-05_14-52-01/img_314.png,0,0,1,0,0
samples/2020-05-05_14-52-01/img_315.png,0,0,1,0,0
samples/2020-05-05_14-52-01/img_316.png,0,0,1,0,0
samples/2020-05-05_14-52-01/img_317.png,0,0,1,0,0
samples/2020-05-05_14-52-01/img_318.png,0,0.03173828125,1,0,0
samples/2020-05-05_14-52-01/img_319.png,0,0.0238037109375,1,0,0
samples/2020-05-05_14-52-01/img_320.png,0,0.119049072265625,1,0,0
samples/2020-05-05_14-52-01/img_321.png,0,0,1,0,0
samples/2020-05-05_14-52-01/img_322.png,0,0,1,0,0
samples/2020-05-05_14-52-01/img_323.png,0,0.150787353515625,1,0,0
samples/2020-05-05_14-52-01/img_324.png,0,0.047607421875,1,0,0
samples/2020-05-05_14-52-01/img_325.png,0,0.26190185546875,1,0,0
samples/2020-05-05_14-52-01/img_326.png,0,0.047607421875,1,0,0
samples/2020-05-05_14-52-01/img_327.png,0,0.047607421875,1,0,0
samples/2020-05-05_14-52-01/img_328.png,0,0.047607421875,1,0,0
samples/2020-05-05_14-52-01/img_329.png,0,0.047607421875,1,0,0
samples/2020-05-05_14-52-01/img_330.png,0,0.047607421875,1,0,0
samples/2020-05-05_14-52-01/img_331.png,0,0.047607421875,1,0,0
samples/2020-05-05_14-52-01/img_332.png,0,0.047607421875,1,0,0
samples/2020-05-05_14-52-01/img_333.png,0,0.047607421875,1,0,0
samples/2020-05-05_14-52-01/img_334.png,0,0.047607421875,1,0,0
samples/2020-05-05_14-52-01/img_335.png,0,0.047607421875,1,0,0
samples/2020-05-05_14-52-01/img_336.png,0,0.047607421875,1,0,0
samples/2020-05-05_14-52-01/img_337.png,0,0.047607421875,1,0,0
samples/2020-05-05_14-52-01/img_338.png,0,0.047607421875,1,0,0
samples/2020-05-05_14-52-01/img_339.png,0,0.047607421875,1,0,0
samples/2020-05-05_14-52-01/img_340.png,0,0.047607421875,1,0,0
samples/2020-05-05_14-52-01/img_341.png,0.03173828125,0,1,0,0
samples/2020-05-05_14-52-01/img_342.png,0.999969482421875,0.198394775390625,1,0,0
samples/2020-05-05_14-52-01/img_343.png,0.174591064453125,0.047607421875,1,0,0
samples/2020-05-05_14-52-01/img_344.png,0,0,1,0,0
samples/2020-05-05_14-52-01/img_345.png,0.999969482421875,0.071441650390625,1,0,0
samples/2020-05-05_14-52-01/img_346.png,0.158721923828125,0,1,0,0
samples/2020-05-05_14-52-01/img_347.png,0,0,1,0,0
samples/2020-05-05_14-52-01/img_348.png,0,0,1,0,0
samples/2020-05-05_14-52-01/img_349.png,0.714263916015625,0.047607421875,1,0,0
samples/2020-05-05_14-52-01/img_350.png,0,0.03173828125,1,0,0
samples/2020-05-05_14-52-01/img_351.png,0,0.0238037109375,1,0,0
samples/2020-05-05_14-52-01/img_352.png,0,0.0238037109375,1,0,0
samples/2020-05-05_14-52-01/img_353.png,0,0.0238037109375,1,0,0
samples/2020-05-05_14-52-01/img_354.png,0,0.0238037109375,1,0,0
samples/2020-05-05_14-52-01/img_355.png,0.992034912109375,0.095245361328125,1,0,0
samples/2020-05-05_14-52-01/img_356.png,0.999969482421875,0.190460205078125,1,0,0
samples/2020-05-05_14-52-01/img_357.png,0,0.0238037109375,1,0,0
samples/2020-05-05_14-52-01/img_358.png,0.999969482421875,0.22222900390625,1,0,0
samples/2020-05-05_14-52-01/img_359.png,0.999969482421875,0.21429443359375,1,0,0
samples/2020-05-05_14-52-01/img_360.png,0,0,1,0,0
samples/2020-05-05_14-52-01/img_361.png,0,0.34918212890625,1,0,0
samples/2020-05-05_14-52-01/img_362.png,0,0.047607421875,1,0,0
samples/2020-05-05_14-52-01/img_363.png,0,0.047607421875,1,0,0
samples/2020-05-05_14-52-01/img_364.png,0,0.079376220703125,1,0,0
samples/2020-05-05_14-52-01/img_365.png,0,0.03173828125,1,0,0
samples/2020-05-05_14-52-01/img_366.png,0,0.03173828125,1,0,0
samples/2020-05-05_14-52-01/img_367.png,0,0.03173828125,1,0,0
samples/2020-05-05_14-52-01/img_368.png,0,0.03173828125,1,0,0
samples/2020-05-05_14-52-01/img_369.png,0,0.03173828125,1,0,0
samples/2020-05-05_14-52-01/img_370.png,0,0.03173828125,1,0,0
samples/2020-05-05_14-52-01/img_371.png,0,0.03173828125,1,0,0
samples/2020-05-05_14-52-01/img_372.png,0,0.03173828125,1,0,0
samples/2020-05-05_14-52-01/img_373.png,0,0.03173828125,1,0,0
samples/2020-05-05_14-52-01/img_374.png,0,0.03173828125,1,0,0
samples/2020-05-05_14-52-01/img_375.png,0,0.03173828125,1,0,0
samples/2020-05-05_14-52-01/img_376.png,0,0.03173828125,1,0,0
samples/2020-05-05_14-52-01/img_377.png,0,0,1,0,0
samples/2020-05-05_14-52-01/img_378.png,0,0,1,0,0
samples/2020-05-05_14-52-01/img_379.png,0,0.182525634765625,1,0,0
samples/2020-05-05_14-52-01/img_380.png,0,0.206329345703125,1,0,0
samples/2020-05-05_14-52-01/img_381.png,0,0.071441650390625,1,0,0
samples/2020-05-05_14-52-01/img_382.png,0,0.047607421875,1,0,0
samples/2020-05-05_14-52-01/img_383.png,0,0.0396728515625,1,0,0
samples/2020-05-05_14-52-01/img_384.png,0,0.0396728515625,1,0,0
samples/2020-05-05_14-52-01/img_385.png,0,0.0396728515625,1,0,0
samples/2020-05-05_14-52-01/img_386.png,0,0.0396728515625,1,0,0
samples/2020-05-05_14-52-01/img_387.png,0,0.0396728515625,1,0,0
samples/2020-05-05_14-52-01/img_388.png,0,0.119049072265625,1,0,0
samples/2020-05-05_14-52-01/img_389.png,0,0.095245361328125,1,0,0
samples/2020-05-05_14-52-01/img_390.png,0,0.0238037109375,1,0,0
samples/2020-05-05_14-52-01/img_391.png,0,0.150787353515625,1,0,0
samples/2020-05-05_14-52-01/img_392.png,0,0.111114501953125,1,0,0
samples/2020-05-05_14-52-01/img_393.png,0,0.0555419921875,1,0,0
samples/2020-05-05_14-52-01/img_394.png,0,0.079376220703125,1,0,0
samples/2020-05-05_14-52-01/img_395.png,0,0.071441650390625,1,0,0
samples/2020-05-05_14-52-01/img_396.png,0,0.0238037109375,1,0,0
samples/2020-05-05_14-52-01/img_397.png,0,0.119049072265625,1,0,0
samples/2020-05-05_14-52-01/img_398.png,0,0.111114501953125,1,0,0
samples/2020-05-05_14-52-01/img_399.png,0,0.0238037109375,1,0,0
samples/2020-05-05_14-52-01/img_400.png,0,0.0238037109375,1,0,0
samples/2020-05-05_14-52-01/img_401.png,0,0.142852783203125,1,0,0
samples/2020-05-05_14-52-01/img_402.png,0,0,1,0,0
samples/2020-05-05_14-52-01/img_403.png,0,0.119049072265625,1,0,0
samples/2020-05-05_14-52-01/img_404.png,0,0,1,0,0
samples/2020-05-05_14-52-01/img_405.png,0,0.158721923828125,1,0,0
samples/2020-05-05_14-52-01/img_406.png,0,0,1,0,0
samples/2020-05-05_14-52-01/img_407.png,0,0.134918212890625,1,0,0
